0.000000e+00	68
1.000000e-03	148
2.000000e-03	127
3.000000e-03	147
4.000000e-03	142
5.000000e-03	145
6.000000e-03	126
7.000000e-03	134
8.000000e-03	135
9.000000e-03	133
1.000000e-02	135
1.100000e-02	147
1.200000e-02	142
1.300000e-02	137
1.400000e-02	136
1.500000e-02	140
1.600000e-02	144
1.700000e-02	143
1.800000e-02	145
1.900000e-02	143
2.000000e-02	146
2.100000e-02	139
2.200000e-02	141
2.300000e-02	143
2.400000e-02	142
2.500000e-02	142
2.600000e-02	137
2.700000e-02	139
2.800000e-02	130
2.900000e-02	141
3.000000e-02	145
3.100000e-02	143
3.200000e-02	167
3.300000e-02	137
3.400000e-02	141
3.500000e-02	152
3.600000e-02	151
3.700000e-02	151
3.800000e-02	140
3.900000e-02	142
4.000000e-02	135
4.100000e-02	158
4.200000e-02	147
4.300000e-02	170
4.400000e-02	149
4.500000e-02	157
4.600000e-02	147
4.700000e-02	154
4.800000e-02	168
4.900000e-02	139
5.000000e-02	133
5.100000e-02	170
5.200000e-02	137
5.300000e-02	148
5.400000e-02	161
5.500000e-02	136
5.600000e-02	136
5.700000e-02	165
5.800000e-02	147
5.900000e-02	171
6.000000e-02	158
6.100000e-02	166
6.200000e-02	168
6.300000e-02	165
6.400000e-02	156
6.500000e-02	145
6.600000e-02	139
6.700000e-02	160
6.800000e-02	186
6.900000e-02	157
7.000000e-02	157
7.100000e-02	150
7.200000e-02	164
7.300000e-02	150
7.400000e-02	172
7.500000e-02	162
7.600000e-02	156
7.700000e-02	162
7.800000e-02	178
7.900000e-02	161
8.000000e-02	169
8.100000e-02	161
8.200000e-02	148
8.300000e-02	138
8.400000e-02	174
8.500000e-02	163
8.600000e-02	163
8.700000e-02	153
8.800000e-02	159
8.900000e-02	138
9.000000e-02	144
9.100000e-02	157
9.200000e-02	140
9.300000e-02	148
9.400000e-02	172
9.500000e-02	153
9.600000e-02	157
9.700000e-02	172
9.800000e-02	148
9.900000e-02	144
1.000000e-01	159
1.010000e-01	171
1.020000e-01	158
1.030000e-01	153
1.040000e-01	176
1.050000e-01	187
1.060000e-01	164
1.070000e-01	175
1.080000e-01	180
1.090000e-01	172
1.100000e-01	183
1.110000e-01	158
1.120000e-01	203
1.130000e-01	185
1.140000e-01	183
1.150000e-01	164
1.160000e-01	141
1.170000e-01	230
1.180000e-01	185
1.190000e-01	179
1.200000e-01	185
1.210000e-01	199
1.220000e-01	181
1.230000e-01	190
1.240000e-01	190
1.250000e-01	179
1.260000e-01	167
1.270000e-01	196
1.280000e-01	195
1.290000e-01	188
1.300000e-01	198
1.310000e-01	186
1.320000e-01	214
1.330000e-01	189
1.340000e-01	195
1.350000e-01	199
1.360000e-01	192
1.370000e-01	191
1.380000e-01	207
1.390000e-01	198
1.400000e-01	164
1.410000e-01	214
1.420000e-01	194
1.430000e-01	193
1.440000e-01	175
1.450000e-01	198
1.460000e-01	206
1.470000e-01	213
1.480000e-01	222
1.490000e-01	203
1.500000e-01	186
1.510000e-01	205
1.520000e-01	201
1.530000e-01	178
1.540000e-01	199
1.550000e-01	206
1.560000e-01	222
1.570000e-01	199
1.580000e-01	206
1.590000e-01	193
1.600000e-01	183
1.610000e-01	215
1.620000e-01	188
1.630000e-01	212
1.640000e-01	191
1.650000e-01	205
1.660000e-01	222
1.670000e-01	182
