0.000000e+00	72
1.000000e-03	138
2.000000e-03	144
3.000000e-03	139
4.000000e-03	135
5.000000e-03	127
6.000000e-03	122
7.000000e-03	113
8.000000e-03	141
9.000000e-03	121
1.000000e-02	135
1.100000e-02	135
1.200000e-02	142
1.300000e-02	133
1.400000e-02	119
1.500000e-02	110
1.600000e-02	127
1.700000e-02	131
1.800000e-02	131
1.900000e-02	121
2.000000e-02	135
2.100000e-02	141
2.200000e-02	157
2.300000e-02	145
2.400000e-02	151
2.500000e-02	152
2.600000e-02	129
2.700000e-02	139
2.800000e-02	147
2.900000e-02	142
3.000000e-02	137
3.100000e-02	139
3.200000e-02	149
3.300000e-02	134
3.400000e-02	133
3.500000e-02	135
3.600000e-02	163
3.700000e-02	145
3.800000e-02	153
3.900000e-02	126
4.000000e-02	139
4.100000e-02	146
4.200000e-02	143
4.300000e-02	167
4.400000e-02	131
4.500000e-02	144
4.600000e-02	142
4.700000e-02	163
4.800000e-02	131
4.900000e-02	145
5.000000e-02	149
5.100000e-02	146
5.200000e-02	143
5.300000e-02	155
5.400000e-02	153
5.500000e-02	173
5.600000e-02	148
5.700000e-02	130
5.800000e-02	157
5.900000e-02	161
6.000000e-02	162
6.100000e-02	150
6.200000e-02	130
6.300000e-02	138
6.400000e-02	162
6.500000e-02	161
6.600000e-02	141
6.700000e-02	146
6.800000e-02	163
6.900000e-02	154
7.000000e-02	120
7.100000e-02	134
7.200000e-02	152
7.300000e-02	145
7.400000e-02	160
7.500000e-02	147
7.600000e-02	147
7.700000e-02	162
7.800000e-02	149
7.900000e-02	156
8.000000e-02	161
8.100000e-02	164
8.200000e-02	160
8.300000e-02	145
8.400000e-02	155
8.500000e-02	158
8.600000e-02	128
8.700000e-02	145
8.800000e-02	167
8.900000e-02	178
9.000000e-02	145
9.100000e-02	158
9.200000e-02	158
9.300000e-02	182
9.400000e-02	192
9.500000e-02	171
9.600000e-02	174
9.700000e-02	171
9.800000e-02	142
9.900000e-02	162
1.000000e-01	165
1.010000e-01	190
1.020000e-01	155
1.030000e-01	167
1.040000e-01	177
1.050000e-01	174
1.060000e-01	166
1.070000e-01	191
1.080000e-01	183
1.090000e-01	168
1.100000e-01	151
1.110000e-01	174
1.120000e-01	165
1.130000e-01	179
1.140000e-01	174
1.150000e-01	153
1.160000e-01	162
1.170000e-01	173
1.180000e-01	165
1.190000e-01	176
1.200000e-01	188
1.210000e-01	182
1.220000e-01	180
1.230000e-01	157
1.240000e-01	167
1.250000e-01	161
1.260000e-01	204
1.270000e-01	191
1.280000e-01	183
1.290000e-01	175
1.300000e-01	173
1.310000e-01	174
1.320000e-01	183
1.330000e-01	190
1.340000e-01	209
1.350000e-01	176
1.360000e-01	188
1.370000e-01	187
1.380000e-01	191
1.390000e-01	219
1.400000e-01	179
1.410000e-01	188
1.420000e-01	170
1.430000e-01	177
1.440000e-01	187
1.450000e-01	179
1.460000e-01	195
1.470000e-01	198
1.480000e-01	197
1.490000e-01	189
1.500000e-01	204
1.510000e-01	184
1.520000e-01	203
1.530000e-01	197
1.540000e-01	210
1.550000e-01	193
1.560000e-01	187
1.570000e-01	194
1.580000e-01	217
1.590000e-01	220
1.600000e-01	168
1.610000e-01	214
1.620000e-01	193
1.630000e-01	178
1.640000e-01	193
1.650000e-01	197
1.660000e-01	209
1.670000e-01	194
1.680000e-01	207
1.690000e-01	188
1.700000e-01	215
1.710000e-01	218
1.720000e-01	223
1.730000e-01	216
1.740000e-01	222
1.750000e-01	234
1.760000e-01	194
1.770000e-01	227
1.780000e-01	207
1.790000e-01	214
1.800000e-01	219
1.810000e-01	217
1.820000e-01	229
1.830000e-01	206
1.840000e-01	227
1.850000e-01	212
1.860000e-01	207
1.870000e-01	191
1.880000e-01	231
1.890000e-01	215
1.900000e-01	192
1.910000e-01	184
1.920000e-01	212
1.930000e-01	213
1.940000e-01	222
1.950000e-01	199
1.960000e-01	223
1.970000e-01	198
1.980000e-01	215
1.990000e-01	215
2.000000e-01	226
2.010000e-01	192
2.020000e-01	221
2.030000e-01	216
2.040000e-01	212
2.050000e-01	197
2.060000e-01	215
2.070000e-01	215
2.080000e-01	216
2.090000e-01	203
2.100000e-01	197
2.110000e-01	214
2.120000e-01	193
2.130000e-01	215
2.140000e-01	205
2.150000e-01	207
2.160000e-01	217
2.170000e-01	201
2.180000e-01	213
2.190000e-01	246
2.200000e-01	239
2.210000e-01	202
2.220000e-01	218
2.230000e-01	208
2.240000e-01	214
2.250000e-01	215
2.260000e-01	194
2.270000e-01	230
2.280000e-01	208
2.290000e-01	200
2.300000e-01	211
2.310000e-01	217
2.320000e-01	216
2.330000e-01	226
2.340000e-01	188
2.350000e-01	211
2.360000e-01	219
2.370000e-01	177
2.380000e-01	187
2.390000e-01	220
2.400000e-01	190
2.410000e-01	202
2.420000e-01	193
2.430000e-01	193
2.440000e-01	196
2.450000e-01	213
2.460000e-01	231
2.470000e-01	185
2.480000e-01	199
2.490000e-01	195
2.500000e-01	215
2.510000e-01	228
2.520000e-01	207
2.530000e-01	212
2.540000e-01	218
2.550000e-01	197
2.560000e-01	216
2.570000e-01	200
2.580000e-01	207
2.590000e-01	228
2.600000e-01	235
2.610000e-01	208
2.620000e-01	225
2.630000e-01	184
2.640000e-01	213
2.650000e-01	199
2.660000e-01	233
2.670000e-01	209
2.680000e-01	200
2.690000e-01	205
2.700000e-01	185
2.710000e-01	199
2.720000e-01	207
2.730000e-01	229
2.740000e-01	186
2.750000e-01	181
2.760000e-01	214
2.770000e-01	209
2.780000e-01	219
2.790000e-01	211
2.800000e-01	211
2.810000e-01	188
2.820000e-01	216
2.830000e-01	223
2.840000e-01	209
2.850000e-01	205
2.860000e-01	236
2.870000e-01	177
2.880000e-01	205
2.890000e-01	197
2.900000e-01	190
2.910000e-01	202
2.920000e-01	215
2.930000e-01	192
2.940000e-01	205
2.950000e-01	210
2.960000e-01	210
2.970000e-01	200
2.980000e-01	207
2.990000e-01	200
3.000000e-01	211
3.010000e-01	215
3.020000e-01	209
3.030000e-01	196
3.040000e-01	208
3.050000e-01	210
3.060000e-01	225
3.070000e-01	221
3.080000e-01	202
3.090000e-01	199
3.100000e-01	207
3.110000e-01	183
3.120000e-01	237
3.130000e-01	204
3.140000e-01	204
3.150000e-01	214
3.160000e-01	233
3.170000e-01	225
3.180000e-01	247
3.190000e-01	207
3.200000e-01	226
3.210000e-01	212
3.220000e-01	211
3.230000e-01	233
3.240000e-01	195
3.250000e-01	212
3.260000e-01	230
3.270000e-01	231
3.280000e-01	200
3.290000e-01	230
3.300000e-01	208
3.310000e-01	239
3.320000e-01	194
3.330000e-01	229
3.340000e-01	194
3.350000e-01	192
3.360000e-01	219
3.370000e-01	240
3.380000e-01	208
3.390000e-01	241
3.400000e-01	213
3.410000e-01	170
3.420000e-01	175
3.430000e-01	176
3.440000e-01	172
3.450000e-01	166
3.460000e-01	162
3.470000e-01	174
3.480000e-01	185
3.490000e-01	162
3.500000e-01	166
3.510000e-01	186
3.520000e-01	151
3.530000e-01	148
3.540000e-01	169
3.550000e-01	145
3.560000e-01	147
3.570000e-01	168
3.580000e-01	153
3.590000e-01	146
3.600000e-01	151
3.610000e-01	166
3.620000e-01	159
3.630000e-01	175
3.640000e-01	153
3.650000e-01	149
3.660000e-01	180
3.670000e-01	147
3.680000e-01	145
3.690000e-01	151
3.700000e-01	147
3.710000e-01	169
3.720000e-01	159
3.730000e-01	143
3.740000e-01	163
3.750000e-01	143
3.760000e-01	127
3.770000e-01	123
3.780000e-01	160
3.790000e-01	140
3.800000e-01	158
3.810000e-01	143
3.820000e-01	166
3.830000e-01	146
3.840000e-01	139
3.850000e-01	149
3.860000e-01	120
3.870000e-01	144
3.880000e-01	156
3.890000e-01	148
3.900000e-01	165
3.910000e-01	139
3.920000e-01	131
3.930000e-01	132
3.940000e-01	142
3.950000e-01	155
3.960000e-01	142
3.970000e-01	157
3.980000e-01	129
3.990000e-01	138
4.000000e-01	132
4.010000e-01	127
4.020000e-01	126
4.030000e-01	125
4.040000e-01	129
4.050000e-01	137
4.060000e-01	132
4.070000e-01	129
4.080000e-01	130
4.090000e-01	112
4.100000e-01	124
4.110000e-01	122
4.120000e-01	140
4.130000e-01	159
4.140000e-01	124
4.150000e-01	127
4.160000e-01	131
4.170000e-01	122
4.180000e-01	100
4.190000e-01	128
4.200000e-01	149
4.210000e-01	116
4.220000e-01	140
4.230000e-01	121
4.240000e-01	123
4.250000e-01	127
4.260000e-01	116
4.270000e-01	118
4.280000e-01	116
4.290000e-01	113
4.300000e-01	139
4.310000e-01	114
4.320000e-01	135
4.330000e-01	116
4.340000e-01	121
4.350000e-01	109
4.360000e-01	121
4.370000e-01	100
4.380000e-01	107
4.390000e-01	131
4.400000e-01	114
4.410000e-01	114
4.420000e-01	121
4.430000e-01	145
4.440000e-01	132
4.450000e-01	101
4.460000e-01	129
4.470000e-01	114
4.480000e-01	124
4.490000e-01	153
4.500000e-01	125
4.510000e-01	123
4.520000e-01	105
4.530000e-01	154
4.540000e-01	108
4.550000e-01	113
4.560000e-01	127
4.570000e-01	127
4.580000e-01	99
4.590000e-01	122
4.600000e-01	121
4.610000e-01	132
4.620000e-01	105
4.630000e-01	114
4.640000e-01	139
4.650000e-01	99
4.660000e-01	116
4.670000e-01	111
4.680000e-01	111
4.690000e-01	118
4.700000e-01	119
4.710000e-01	117
4.720000e-01	121
4.730000e-01	120
4.740000e-01	117
4.750000e-01	115
4.760000e-01	121
4.770000e-01	122
4.780000e-01	127
4.790000e-01	120
4.800000e-01	127
4.810000e-01	141
4.820000e-01	125
4.830000e-01	137
4.840000e-01	125
4.850000e-01	96
4.860000e-01	116
4.870000e-01	117
4.880000e-01	115
4.890000e-01	120
4.900000e-01	117
4.910000e-01	114
4.920000e-01	129
4.930000e-01	144
4.940000e-01	103
4.950000e-01	111
4.960000e-01	142
4.970000e-01	124
4.980000e-01	128
4.990000e-01	99
5.000000e-01	121
5.010000e-01	110
5.020000e-01	130
5.030000e-01	112
5.040000e-01	97
5.050000e-01	109
5.060000e-01	109
5.070000e-01	127
5.080000e-01	121
5.090000e-01	121
5.100000e-01	108
5.110000e-01	13068
5.120000e-01	103
5.130000e-01	87
5.140000e-01	98
5.150000e-01	80
5.160000e-01	93
5.170000e-01	83
5.180000e-01	76
5.190000e-01	78
5.200000e-01	98
5.210000e-01	77
5.220000e-01	76
5.230000e-01	87
5.240000e-01	85
5.250000e-01	88
5.260000e-01	70
5.270000e-01	79
5.280000e-01	61
5.290000e-01	70
5.300000e-01	80
5.310000e-01	89
5.320000e-01	86
5.330000e-01	70
5.340000e-01	81
5.350000e-01	89
5.360000e-01	82
5.370000e-01	77
5.380000e-01	74
5.390000e-01	70
5.400000e-01	75
5.410000e-01	77
5.420000e-01	80
5.430000e-01	77
5.440000e-01	90
5.450000e-01	75
5.460000e-01	62
5.470000e-01	72
5.480000e-01	78
5.490000e-01	57
5.500000e-01	64
5.510000e-01	81
5.520000e-01	74
5.530000e-01	83
5.540000e-01	67
5.550000e-01	79
5.560000e-01	88
5.570000e-01	81
5.580000e-01	77
5.590000e-01	82
5.600000e-01	87
5.610000e-01	74
5.620000e-01	92
5.630000e-01	81
5.640000e-01	65
5.650000e-01	58
5.660000e-01	51
5.670000e-01	86
5.680000e-01	85
5.690000e-01	75
5.700000e-01	78
5.710000e-01	84
5.720000e-01	88
