0.000000e+00	72
1.000000e-03	160
2.000000e-03	152
3.000000e-03	112
4.000000e-03	135
5.000000e-03	131
6.000000e-03	145
7.000000e-03	149
8.000000e-03	141
9.000000e-03	136
1.000000e-02	135
1.100000e-02	154
1.200000e-02	139
1.300000e-02	143
1.400000e-02	140
1.500000e-02	163
1.600000e-02	132
1.700000e-02	124
1.800000e-02	147
1.900000e-02	111
2.000000e-02	132
2.100000e-02	159
2.200000e-02	153
2.300000e-02	150
2.400000e-02	152
2.500000e-02	140
2.600000e-02	160
2.700000e-02	136
2.800000e-02	156
2.900000e-02	136
3.000000e-02	147
3.100000e-02	152
3.200000e-02	150
3.300000e-02	156
3.400000e-02	149
3.500000e-02	144
3.600000e-02	150
3.700000e-02	136
3.800000e-02	144
3.900000e-02	148
4.000000e-02	165
4.100000e-02	162
4.200000e-02	136
4.300000e-02	160
4.400000e-02	145
4.500000e-02	144
4.600000e-02	155
4.700000e-02	143
4.800000e-02	136
4.900000e-02	148
5.000000e-02	149
5.100000e-02	145
5.200000e-02	137
5.300000e-02	163
5.400000e-02	145
5.500000e-02	157
5.600000e-02	153
5.700000e-02	155
5.800000e-02	172
5.900000e-02	159
6.000000e-02	153
6.100000e-02	154
6.200000e-02	142
6.300000e-02	142
6.400000e-02	145
6.500000e-02	160
6.600000e-02	141
6.700000e-02	158
6.800000e-02	171
6.900000e-02	174
7.000000e-02	172
7.100000e-02	140
7.200000e-02	160
7.300000e-02	144
7.400000e-02	174
7.500000e-02	158
7.600000e-02	183
7.700000e-02	142
7.800000e-02	166
7.900000e-02	167
8.000000e-02	159
8.100000e-02	143
8.200000e-02	166
8.300000e-02	170
8.400000e-02	156
8.500000e-02	159
8.600000e-02	155
8.700000e-02	181
8.800000e-02	157
8.900000e-02	177
9.000000e-02	162
9.100000e-02	166
9.200000e-02	159
9.300000e-02	151
9.400000e-02	184
9.500000e-02	158
9.600000e-02	168
9.700000e-02	161
9.800000e-02	161
9.900000e-02	158
1.000000e-01	151
1.010000e-01	176
1.020000e-01	162
1.030000e-01	184
1.040000e-01	174
1.050000e-01	163
1.060000e-01	183
1.070000e-01	155
1.080000e-01	166
1.090000e-01	172
1.100000e-01	193
1.110000e-01	209
1.120000e-01	191
1.130000e-01	159
1.140000e-01	170
1.150000e-01	197
1.160000e-01	178
1.170000e-01	183
1.180000e-01	177
1.190000e-01	180
1.200000e-01	165
1.210000e-01	176
1.220000e-01	202
1.230000e-01	184
1.240000e-01	172
1.250000e-01	169
1.260000e-01	185
1.270000e-01	175
1.280000e-01	176
1.290000e-01	205
1.300000e-01	164
1.310000e-01	195
1.320000e-01	179
1.330000e-01	202
1.340000e-01	173
1.350000e-01	173
1.360000e-01	185
1.370000e-01	191
1.380000e-01	212
1.390000e-01	196
1.400000e-01	184
1.410000e-01	189
1.420000e-01	202
1.430000e-01	223
1.440000e-01	194
1.450000e-01	197
1.460000e-01	203
1.470000e-01	202
1.480000e-01	214
1.490000e-01	201
1.500000e-01	190
1.510000e-01	199
1.520000e-01	209
1.530000e-01	192
1.540000e-01	199
1.550000e-01	206
1.560000e-01	212
1.570000e-01	188
1.580000e-01	204
1.590000e-01	190
1.600000e-01	185
1.610000e-01	213
1.620000e-01	204
1.630000e-01	204
1.640000e-01	194
1.650000e-01	222
1.660000e-01	211
1.670000e-01	217
1.680000e-01	185
1.690000e-01	194
1.700000e-01	189
1.710000e-01	231
1.720000e-01	224
1.730000e-01	212
1.740000e-01	221
1.750000e-01	232
1.760000e-01	211
1.770000e-01	225
1.780000e-01	244
1.790000e-01	245
1.800000e-01	224
1.810000e-01	221
1.820000e-01	223
1.830000e-01	220
1.840000e-01	240
1.850000e-01	259
1.860000e-01	228
1.870000e-01	239
1.880000e-01	227
1.890000e-01	220
1.900000e-01	200
1.910000e-01	212
1.920000e-01	226
1.930000e-01	223
1.940000e-01	233
1.950000e-01	204
1.960000e-01	231
1.970000e-01	216
1.980000e-01	231
1.990000e-01	226
2.000000e-01	219
2.010000e-01	238
2.020000e-01	234
2.030000e-01	197
2.040000e-01	218
2.050000e-01	221
2.060000e-01	221
2.070000e-01	228
2.080000e-01	193
2.090000e-01	213
2.100000e-01	204
2.110000e-01	215
2.120000e-01	246
2.130000e-01	237
2.140000e-01	209
2.150000e-01	234
2.160000e-01	221
2.170000e-01	230
2.180000e-01	216
2.190000e-01	207
2.200000e-01	201
2.210000e-01	208
2.220000e-01	196
2.230000e-01	216
2.240000e-01	202
2.250000e-01	238
2.260000e-01	212
2.270000e-01	246
2.280000e-01	249
2.290000e-01	214
2.300000e-01	216
2.310000e-01	208
2.320000e-01	214
2.330000e-01	204
2.340000e-01	248
2.350000e-01	210
2.360000e-01	205
2.370000e-01	201
2.380000e-01	187
2.390000e-01	220
2.400000e-01	206
2.410000e-01	225
2.420000e-01	205
2.430000e-01	196
2.440000e-01	212
2.450000e-01	189
2.460000e-01	226
2.470000e-01	248
2.480000e-01	231
2.490000e-01	244
2.500000e-01	196
2.510000e-01	216
2.520000e-01	205
2.530000e-01	210
2.540000e-01	206
2.550000e-01	231
2.560000e-01	212
2.570000e-01	208
2.580000e-01	224
2.590000e-01	238
2.600000e-01	211
2.610000e-01	213
2.620000e-01	212
2.630000e-01	230
2.640000e-01	222
2.650000e-01	201
2.660000e-01	195
2.670000e-01	188
2.680000e-01	241
2.690000e-01	209
2.700000e-01	204
2.710000e-01	224
2.720000e-01	191
2.730000e-01	196
2.740000e-01	216
2.750000e-01	205
2.760000e-01	211
2.770000e-01	237
2.780000e-01	208
2.790000e-01	206
2.800000e-01	187
2.810000e-01	217
2.820000e-01	220
2.830000e-01	222
2.840000e-01	210
2.850000e-01	194
2.860000e-01	232
2.870000e-01	234
2.880000e-01	210
2.890000e-01	201
2.900000e-01	222
2.910000e-01	205
2.920000e-01	221
2.930000e-01	220
2.940000e-01	225
2.950000e-01	177
2.960000e-01	213
2.970000e-01	222
2.980000e-01	203
2.990000e-01	224
3.000000e-01	218
3.010000e-01	206
3.020000e-01	218
3.030000e-01	201
3.040000e-01	208
3.050000e-01	201
3.060000e-01	219
3.070000e-01	197
3.080000e-01	217
3.090000e-01	221
3.100000e-01	208
3.110000e-01	199
3.120000e-01	220
3.130000e-01	197
3.140000e-01	209
3.150000e-01	244
3.160000e-01	220
3.170000e-01	219
3.180000e-01	217
3.190000e-01	226
3.200000e-01	255
3.210000e-01	219
3.220000e-01	225
3.230000e-01	258
3.240000e-01	213
3.250000e-01	220
3.260000e-01	200
3.270000e-01	226
3.280000e-01	224
3.290000e-01	226
3.300000e-01	220
3.310000e-01	222
3.320000e-01	212
3.330000e-01	221
3.340000e-01	245
3.350000e-01	212
3.360000e-01	249
3.370000e-01	240
3.380000e-01	218
3.390000e-01	226
3.400000e-01	234
3.410000e-01	196
3.420000e-01	186
3.430000e-01	179
3.440000e-01	177
3.450000e-01	177
3.460000e-01	154
3.470000e-01	178
3.480000e-01	165
3.490000e-01	170
3.500000e-01	163
3.510000e-01	161
3.520000e-01	173
3.530000e-01	173
3.540000e-01	199
3.550000e-01	169
3.560000e-01	201
3.570000e-01	163
3.580000e-01	172
3.590000e-01	183
3.600000e-01	146
3.610000e-01	187
3.620000e-01	179
3.630000e-01	160
3.640000e-01	168
3.650000e-01	162
3.660000e-01	167
3.670000e-01	165
3.680000e-01	149
3.690000e-01	144
3.700000e-01	161
3.710000e-01	161
3.720000e-01	167
3.730000e-01	151
3.740000e-01	152
3.750000e-01	156
3.760000e-01	170
3.770000e-01	150
3.780000e-01	144
3.790000e-01	149
3.800000e-01	172
3.810000e-01	158
3.820000e-01	155
3.830000e-01	161
3.840000e-01	161
3.850000e-01	143
3.860000e-01	143
3.870000e-01	145
3.880000e-01	140
3.890000e-01	147
3.900000e-01	151
3.910000e-01	135
3.920000e-01	136
3.930000e-01	143
3.940000e-01	150
3.950000e-01	153
3.960000e-01	138
3.970000e-01	132
3.980000e-01	112
3.990000e-01	142
4.000000e-01	114
4.010000e-01	146
4.020000e-01	133
4.030000e-01	149
4.040000e-01	140
4.050000e-01	130
4.060000e-01	126
4.070000e-01	125
4.080000e-01	118
4.090000e-01	142
4.100000e-01	137
4.110000e-01	137
4.120000e-01	122
4.130000e-01	136
4.140000e-01	134
4.150000e-01	146
4.160000e-01	168
4.170000e-01	132
4.180000e-01	142
4.190000e-01	134
4.200000e-01	134
4.210000e-01	118
4.220000e-01	140
4.230000e-01	130
4.240000e-01	130
4.250000e-01	137
4.260000e-01	125
4.270000e-01	141
4.280000e-01	145
4.290000e-01	142
4.300000e-01	130
4.310000e-01	117
4.320000e-01	113
4.330000e-01	116
4.340000e-01	148
4.350000e-01	131
4.360000e-01	135
4.370000e-01	132
4.380000e-01	116
4.390000e-01	144
4.400000e-01	133
4.410000e-01	115
4.420000e-01	126
4.430000e-01	145
4.440000e-01	120
4.450000e-01	121
4.460000e-01	129
4.470000e-01	103
4.480000e-01	140
4.490000e-01	132
4.500000e-01	132
4.510000e-01	131
4.520000e-01	125
4.530000e-01	131
4.540000e-01	127
4.550000e-01	124
4.560000e-01	137
4.570000e-01	143
4.580000e-01	122
4.590000e-01	138
4.600000e-01	136
4.610000e-01	137
4.620000e-01	119
4.630000e-01	133
4.640000e-01	118
4.650000e-01	116
4.660000e-01	121
4.670000e-01	135
4.680000e-01	124
4.690000e-01	129
4.700000e-01	113
4.710000e-01	139
4.720000e-01	119
4.730000e-01	124
4.740000e-01	113
4.750000e-01	123
4.760000e-01	128
4.770000e-01	128
4.780000e-01	124
4.790000e-01	134
4.800000e-01	113
4.810000e-01	114
4.820000e-01	132
4.830000e-01	105
4.840000e-01	134
4.850000e-01	127
4.860000e-01	105
4.870000e-01	139
4.880000e-01	123
4.890000e-01	132
4.900000e-01	118
4.910000e-01	139
4.920000e-01	125
4.930000e-01	103
4.940000e-01	106
4.950000e-01	140
4.960000e-01	117
4.970000e-01	128
4.980000e-01	136
4.990000e-01	117
5.000000e-01	141
5.010000e-01	118
5.020000e-01	137
5.030000e-01	116
5.040000e-01	118
5.050000e-01	113
5.060000e-01	111
5.070000e-01	106
5.080000e-01	114
5.090000e-01	115
5.100000e-01	135
5.110000e-01	13063
5.120000e-01	75
5.130000e-01	82
5.140000e-01	71
5.150000e-01	68
5.160000e-01	85
5.170000e-01	83
5.180000e-01	80
5.190000e-01	80
5.200000e-01	77
5.210000e-01	72
5.220000e-01	89
5.230000e-01	75
5.240000e-01	97
5.250000e-01	105
5.260000e-01	76
5.270000e-01	88
5.280000e-01	88
5.290000e-01	82
5.300000e-01	79
5.310000e-01	77
5.320000e-01	75
5.330000e-01	96
5.340000e-01	84
5.350000e-01	86
5.360000e-01	83
5.370000e-01	83
5.380000e-01	91
5.390000e-01	69
5.400000e-01	85
5.410000e-01	79
5.420000e-01	86
5.430000e-01	88
5.440000e-01	102
5.450000e-01	87
5.460000e-01	86
5.470000e-01	81
5.480000e-01	67
5.490000e-01	84
5.500000e-01	83
5.510000e-01	76
5.520000e-01	83
5.530000e-01	90
5.540000e-01	86
5.550000e-01	82
5.560000e-01	75
5.570000e-01	84
5.580000e-01	86
5.590000e-01	69
5.600000e-01	90
5.610000e-01	79
5.620000e-01	63
5.630000e-01	74
5.640000e-01	68
5.650000e-01	93
5.660000e-01	93
5.670000e-01	85
5.680000e-01	77
5.690000e-01	81
5.700000e-01	86
5.710000e-01	91
5.720000e-01	79
5.730000e-01	84
5.740000e-01	76
5.750000e-01	71
5.760000e-01	78
5.770000e-01	73
5.780000e-01	72
5.790000e-01	72
5.800000e-01	71
5.810000e-01	74
5.820000e-01	86
5.830000e-01	73
5.840000e-01	70
5.850000e-01	73
5.860000e-01	84
5.870000e-01	95
5.880000e-01	80
5.890000e-01	74
5.900000e-01	67
5.910000e-01	81
5.920000e-01	65
5.930000e-01	75
5.940000e-01	66
5.950000e-01	76
5.960000e-01	61
5.970000e-01	80
5.980000e-01	69
5.990000e-01	77
6.000000e-01	83
6.010000e-01	84
6.020000e-01	71
6.030000e-01	73
6.040000e-01	67
6.050000e-01	72
6.060000e-01	71
6.070000e-01	88
6.080000e-01	87
6.090000e-01	73
6.100000e-01	85
6.110000e-01	74
6.120000e-01	85
6.130000e-01	72
6.140000e-01	59
6.150000e-01	73
6.160000e-01	59
6.170000e-01	67
6.180000e-01	79
6.190000e-01	75
6.200000e-01	77
6.210000e-01	80
6.220000e-01	79
6.230000e-01	84
6.240000e-01	80
6.250000e-01	78
6.260000e-01	73
6.270000e-01	74
6.280000e-01	74
6.290000e-01	79
6.300000e-01	81
6.310000e-01	65
6.320000e-01	84
6.330000e-01	77
6.340000e-01	84
6.350000e-01	66
6.360000e-01	71
6.370000e-01	72
6.380000e-01	68
6.390000e-01	61
6.400000e-01	77
6.410000e-01	78
6.420000e-01	58
6.430000e-01	63
6.440000e-01	68
6.450000e-01	87
6.460000e-01	62
6.470000e-01	85
6.480000e-01	70
6.490000e-01	61
6.500000e-01	78
6.510000e-01	64
6.520000e-01	71
6.530000e-01	74
6.540000e-01	58
6.550000e-01	83
6.560000e-01	73
6.570000e-01	64
6.580000e-01	81
6.590000e-01	76
6.600000e-01	68
6.610000e-01	74
6.620000e-01	54
6.630000e-01	81
6.640000e-01	81
6.650000e-01	60
6.660000e-01	64
6.670000e-01	63
6.680000e-01	53
6.690000e-01	63
6.700000e-01	68
6.710000e-01	86
6.720000e-01	77
6.730000e-01	67
6.740000e-01	74
6.750000e-01	68
6.760000e-01	74
6.770000e-01	67
6.780000e-01	65
6.790000e-01	63
6.800000e-01	62
6.810000e-01	69
6.820000e-01	75
6.830000e-01	57
6.840000e-01	73
6.850000e-01	69
6.860000e-01	64
6.870000e-01	66
6.880000e-01	61
6.890000e-01	74
6.900000e-01	73
6.910000e-01	61
6.920000e-01	66
6.930000e-01	67
6.940000e-01	90
6.950000e-01	64
6.960000e-01	67
6.970000e-01	71
6.980000e-01	68
6.990000e-01	73
7.000000e-01	65
7.010000e-01	69
7.020000e-01	86
7.030000e-01	61
7.040000e-01	71
7.050000e-01	63
7.060000e-01	85
7.070000e-01	86
7.080000e-01	68
7.090000e-01	70
7.100000e-01	71
7.110000e-01	67
7.120000e-01	68
7.130000e-01	73
7.140000e-01	63
7.150000e-01	63
7.160000e-01	64
7.170000e-01	68
7.180000e-01	64
7.190000e-01	69
7.200000e-01	61
7.210000e-01	49
7.220000e-01	90
7.230000e-01	64
7.240000e-01	68
7.250000e-01	62
7.260000e-01	68
7.270000e-01	65
7.280000e-01	56
7.290000e-01	65
7.300000e-01	55
7.310000e-01	65
7.320000e-01	72
7.330000e-01	64
7.340000e-01	66
7.350000e-01	55
7.360000e-01	63
7.370000e-01	59
7.380000e-01	49
7.390000e-01	76
7.400000e-01	58
7.410000e-01	67
7.420000e-01	58
7.430000e-01	48
7.440000e-01	68
7.450000e-01	58
7.460000e-01	48
7.470000e-01	59
7.480000e-01	52
7.490000e-01	63
7.500000e-01	65
7.510000e-01	67
7.520000e-01	58
7.530000e-01	56
7.540000e-01	56
7.550000e-01	68
7.560000e-01	50
7.570000e-01	58
7.580000e-01	58
7.590000e-01	66
7.600000e-01	53
7.610000e-01	61
7.620000e-01	68
7.630000e-01	62
7.640000e-01	69
7.650000e-01	59
7.660000e-01	50
